-5, 532683163, -5298410, 34732, 288.00
-6, 532683163, -5298410, 34734, 288.00
-7, 532683161, -5298408, 34765, 288.00
-13, 532683160, -5298411, 34771, 286.00
-10, 532683159, -5298413, 34779, 281.00
-9, 532683159, -5298414, 34773, 285.00
-10, 532683157, -5298413, 34794, 293.00
-13, 532683155, -5298412, 34827, 290.00
-20, 532683154, -5298413, 34835, 294.00
-21, 532683154, -5298415, 34855, 294.00
-22, 532683153, -5298416, 34878, 292.00
-22, 532683153, -5298417, 34889, 294.00
-21, 532683153, -5298417, 34895, 294.00
-21, 532683154, -5298417, 34900, 292.00
-22, 532683154, -5298417, 34916, 292.00
-24, 532683154, -5298418, 34934, 293.00
-22, 532683155, -5298419, 34956, 293.00
-25, 532683156, -5298422, 34967, 292.00
-23, 532683158, -5298424, 34980, 295.00
-23, 532683159, -5298425, 34994, 294.00
-22, 532683160, -5298426, 35011, 295.00
-23, 532683160, -5298427, 35031, 295.00
-16, 532683160, -5298427, 35066, 294.00
-26, 532683131, -5298416, 35560, 275.00
-31, 532683062, -5298336, 35825, 336.00
-56, 532683030, -5298156, 35859, 88.00
-57, 532683032, -5297918, 35927, 67.00
-60, 532683005, -5297659, 35788, 292.00
-54, 532682982, -5297395, 35726, 0.00
-42, 532682961, -5297131, 35718, 7.00
-49, 532682937, -5296877, 35683, 53.00
-49, 532682876, -5296671, 35619, 73.00
-61, 532682775, -5296519, 35558, 72.00
-56, 532682633, -5296420, 35434, 96.00
-50, 532682472, -5296326, 35240, 108.00
-48, 532682305, -5296241, 35103, 86.00
-50, 532682144, -5296166, 35046, 93.00
-49, 532681989, -5296089, 34982, 93.00
-48, 532681839, -5296024, 34969, 99.00
-42, 532681687, -5295955, 34940, 101.00
-45, 532681533, -5295882, 34849, 94.00
-44, 532681382, -5295798, 34746, 90.00
-43, 532681240, -5295719, 34681, 90.00
-45, 532681094, -5295646, 34625, 93.00
-46, 532680942, -5295579, 34577, 95.00
-47, 532680790, -5295510, 34518, 102.00
-48, 532680634, -5295456, 34451, 116.00
-48, 532680472, -5295391, 34304, 100.00
-47, 532680313, -5295323, 34208, 95.00
-47, 532680160, -5295267, 34217, 96.00
-50, 532680011, -5295201, 34241, 93.00
-50, 532679859, -5295126, 34249, 104.00
-51, 532679709, -5295050, 34244, 102.00
-50, 532679561, -5294976, 34223, 103.00
-49, 532679415, -5294908, 34159, 103.00
-49, 532679263, -5294843, 34065, 102.00
-49, 532679109, -5294770, 33996, 101.00
-50, 532678960, -5294698, 33967, 100.00
-50, 532678813, -5294643, 33920, 92.00
-50, 532678664, -5294594, 33781, 110.00
-52, 532678513, -5294543, 33661, 106.00
-53, 532678357, -5294472, 33469, 115.00
-54, 532678201, -5294398, 33286, 113.00
-53, 532678044, -5294333, 33250, 102.00
-53, 532677893, -5294256, 33245, 101.00
-53, 532677745, -5294172, 33264, 100.00
-57, 532677592, -5294098, 33250, 105.00
-60, 532677442, -5294018, 33246, 105.00
-57, 532677295, -5293931, 33134, 105.00
-61, 532677141, -5293858, 33045, 102.00
-58, 532676990, -5293793, 33004, 97.00
-65, 532676841, -5293726, 32904, 100.00
-58, 532676685, -5293668, 32774, 107.00
-58, 532676530, -5293608, 32655, 108.00
-59, 532676374, -5293546, 32504, 107.00
-62, 532676213, -5293478, 32412, 99.00
-60, 532676051, -5293408, 32384, 98.00
-61, 532675887, -5293337, 32388, 98.00
-61, 532675732, -5293271, 32354, 105.00
-64, 532675582, -5293200, 32282, 105.00
-59, 532675429, -5293130, 32156, 105.00
-62, 532675271, -5293054, 32039, 102.00
-68, 532675117, -5292986, 31969, 102.00
-66, 532674973, -5292926, 31925, 104.00
-68, 532674825, -5292861, 31849, 107.00
-67, 532674678, -5292807, 31774, 97.00
-66, 532674528, -5292755, 31663, 103.00
-66, 532674369, -5292697, 31567, 101.00
-68, 532674207, -5292630, 31482, 103.00
-68, 532674044, -5292563, 31488, 96.00
-62, 532673882, -5292494, 31507, 98.00
-65, 532673732, -5292417, 31548, 107.00
-60, 532673596, -5292365, 31600, 112.00
-61, 532673473, -5292375, 31562, 116.00
-65, 532673363, -5292460, 31483, 130.00
-73, 532673280, -5292624, 31449, 138.00
-70, 532673227, -5292825, 31448, 145.00
-71, 532673198, -5293032, 31445, 148.00
-68, 532673175, -5293246, 31411, 149.00
-62, 532673175, -5293443, 31381, 161.00
-65, 532673231, -5293585, 31429, 179.00
-68, 532673348, -5293665, 31486, 224.00
-69, 532673488, -5293722, 31507, 231.00
-68, 532673634, -5293776, 31519, 251.00
-67, 532673788, -5293831, 31506, 272.00
-71, 532673940, -5293880, 31596, 240.00
-66, 532674082, -5293930, 31691, 217.00
-67, 532674220, -5293988, 31761, 221.00
-65, 532674363, -5294043, 31805, 224.00
-62, 532674508, -5294092, 31777, 222.00
-64, 532674655, -5294138, 31721, 216.00
-69, 532674803, -5294185, 31667, 219.00
-72, 532674956, -5294240, 31610, 228.00
-63, 532675106, -5294291, 31612, 226.00
-62, 532675252, -5294328, 31598, 221.00
-61, 532675405, -5294367, 31585, 222.00
-61, 532675558, -5294418, 31630, 219.00
-63, 532675708, -5294477, 31699, 225.00
-58, 532675863, -5294540, 31791, 224.00
-61, 532676016, -5294597, 31946, 221.00
-59, 532676170, -5294661, 32065, 211.00
-59, 532676322, -5294725, 32196, 215.00
-60, 532676476, -5294787, 32307, 213.00
-61, 532676628, -5294853, 32436, 224.00
-57, 532676781, -5294921, 32617, 218.00
-55, 532676928, -5294986, 32742, 216.00
-57, 532677070, -5295055, 32883, 213.00
-60, 532677213, -5295127, 32989, 219.00
-59, 532677357, -5295191, 33042, 211.00
-57, 532677508, -5295260, 33086, 216.00
-55, 532677653, -5295336, 33109, 203.00
-55, 532677797, -5295404, 33130, 210.00
-55, 532677949, -5295463, 33176, 214.00
-53, 532678101, -5295524, 33279, 217.00
-56, 532678243, -5295583, 33435, 209.00
-56, 532678385, -5295642, 33576, 215.00
-53, 532678527, -5295695, 33693, 212.00
-53, 532678668, -5295747, 33788, 215.00
-52, 532678812, -5295803, 33832, 212.00
-58, 532678959, -5295854, 33862, 215.00
-55, 532679113, -5295906, 33802, 212.00
-58, 532679265, -5295954, 33721, 220.00
-54, 532679416, -5296002, 33619, 217.00
-57, 532679561, -5296061, 33601, 213.00
-52, 532679706, -5296122, 33585, 209.00
-56, 532679854, -5296190, 33565, 208.00
-56, 532680002, -5296266, 33505, 201.00
-53, 532680153, -5296338, 33512, 208.00
-60, 532680307, -5296408, 33568, 211.00
-57, 532680456, -5296478, 33641, 211.00
-56, 532680606, -5296545, 33687, 212.00
-54, 532680753, -5296615, 33740, 216.00
-49, 532680901, -5296691, 33828, 213.00
-55, 532681040, -5296768, 33905, 209.00
-50, 532681179, -5296840, 33970, 211.00
-48, 532681323, -5296910, 34040, 213.00
-44, 532681462, -5296981, 34105, 214.00
-43, 532681600, -5297050, 34193, 208.00
-40, 532681732, -5297118, 34313, 208.00
-39, 532681866, -5297182, 34392, 213.00
-37, 532682003, -5297246, 34507, 211.00
-47, 532682140, -5297315, 34730, 217.00
-38, 532682276, -5297386, 34847, 213.00
-40, 532682413, -5297452, 34921, 213.00
-39, 532682545, -5297505, 34975, 209.00
-43, 532682672, -5297561, 35008, 209.00
-35, 532682773, -5297706, 35025, 209.00
-26, 532682813, -5297884, 35012, 181.00
-31, 532682809, -5298049, 35068, 163.00
-37, 532682782, -5298212, 35098, 160.00
-30, 532682746, -5298387, 35113, 162.00
-29, 532682707, -5298583, 35140, 163.00
-33, 532682641, -5298786, 35141, 159.00
-46, 532682516, -5298849, 35221, 137.00
-37, 532682459, -5298782, 35263, 113.00
-40, 532682354, -5298740, 35210, 144.00
-36, 532682229, -5298704, 35135, 225.00
-35, 532682067, -5298661, 35028, 240.00
-36, 532681926, -5298608, 34949, 243.00
-37, 532681777, -5298553, 34864, 227.00
-36, 532681615, -5298498, 34808, 228.00
-38, 532681446, -5298437, 34707, 218.00
-39, 532681285, -5298387, 34627, 220.00
-38, 532681131, -5298335, 34474, 232.00
-41, 532680979, -5298285, 34356, 226.00
-42, 532680830, -5298233, 34259, 226.00
-43, 532680674, -5298186, 34206, 218.00
-45, 532680518, -5298133, 34131, 219.00
-46, 532680363, -5298079, 34053, 217.00
-47, 532680214, -5298026, 33959, 223.00
-49, 532680063, -5297973, 33851, 226.00
-47, 532679910, -5297922, 33711, 228.00
-49, 532679756, -5297873, 33619, 228.00
-49, 532679607, -5297820, 33580, 227.00
-48, 532679456, -5297772, 33593, 227.00
-49, 532679300, -5297719, 33595, 223.00
-48, 532679144, -5297671, 33553, 219.00
-51, 532678994, -5297625, 33504, 207.00
-50, 532678842, -5297565, 33464, 205.00
-48, 532678684, -5297520, 33438, 213.00
-47, 532678532, -5297489, 33392, 218.00
-50, 532678382, -5297456, 33331, 223.00
-51, 532678227, -5297408, 33218, 221.00
-51, 532678079, -5297354, 33096, 226.00
-52, 532677928, -5297305, 32975, 227.00
-51, 532677777, -5297261, 32898, 229.00
-52, 532677628, -5297211, 32853, 228.00
-56, 532677485, -5297154, 32783, 222.00
-54, 532677333, -5297092, 32669, 213.00
-56, 532677176, -5297025, 32512, 216.00
-52, 532677020, -5296965, 32382, 222.00
-53, 532676864, -5296905, 32259, 222.00
-55, 532676705, -5296845, 32125, 226.00
-56, 532676544, -5296789, 32024, 227.00
-57, 532676391, -5296735, 31932, 231.00
-59, 532676234, -5296681, 31857, 221.00
-59, 532676078, -5296629, 31787, 230.00
-58, 532675919, -5296574, 31736, 211.00
-62, 532675752, -5296526, 31653, 215.00
-61, 532675587, -5296489, 31504, 214.00
-63, 532675424, -5296461, 31410, 219.00
-65, 532675270, -5296436, 31262, 229.00
-64, 532675118, -5296402, 31160, 213.00
-64, 532674965, -5296374, 31114, 222.00
-62, 532674817, -5296349, 31048, 224.00
-67, 532674677, -5296327, 30988, 230.00
-64, 532674538, -5296301, 30907, 225.00
-67, 532674394, -5296282, 30808, 218.00
-66, 532674247, -5296259, 30774, 214.00
-66, 532674095, -5296240, 30743, 213.00
-65, 532673939, -5296231, 30712, 221.00
-66, 532673787, -5296216, 30645, 229.00
-69, 532673634, -5296196, 30589, 219.00
-62, 532673484, -5296185, 30633, 228.00
-70, 532673339, -5296175, 30615, 230.00
-65, 532673209, -5296184, 30567, 233.00
-67, 532673118, -5296258, 30453, 232.00
-68, 532673092, -5296461, 30336, 226.00
-74, 532673086, -5296686, 30201, 227.00
-68, 532673120, -5296897, 30111, 253.00
-71, 532673193, -5297075, 30066, 237.00
-71, 532673307, -5297205, 30000, 230.00
-75, 532673439, -5297275, 29921, 210.00
-68, 532673577, -5297277, 29832, 203.00
-70, 532673727, -5297286, 29728, 203.00
-71, 532673879, -5297310, 29668, 201.00
-65, 532674031, -5297357, 29651, 199.00
-67, 532674177, -5297411, 29711, 198.00
-65, 532674327, -5297478, 29782, 201.00
-68, 532674476, -5297541, 29805, 197.00
-65, 532674627, -5297608, 29877, 210.00
-67, 532674777, -5297679, 29994, 210.00
-68, 532674923, -5297753, 30089, 208.00
-63, 532675073, -5297824, 30171, 207.00
-62, 532675219, -5297885, 30299, 204.00
-63, 532675362, -5297952, 30463, 206.00
-60, 532675505, -5298017, 30557, 206.00
-61, 532675652, -5298076, 30606, 212.00
-62, 532675797, -5298140, 30677, 209.00
-61, 532675943, -5298212, 30746, 209.00
-60, 532676090, -5298272, 30836, 208.00
-59, 532676236, -5298336, 30918, 207.00
-59, 532676386, -5298406, 30954, 213.00
-59, 532676535, -5298477, 31065, 213.00
-59, 532676685, -5298546, 31155, 215.00
-57, 532676830, -5298603, 31348, 218.00
-57, 532676974, -5298659, 31472, 214.00
-55, 532677116, -5298719, 31568, 209.00
-56, 532677258, -5298781, 31665, 207.00
-57, 532677399, -5298840, 31745, 206.00
-56, 532677535, -5298893, 31758, 208.00
-55, 532677674, -5298950, 31816, 215.00
-53, 532677814, -5299014, 31889, 214.00
-55, 532677951, -5299072, 31899, 210.00
-51, 532678091, -5299114, 31915, 214.00
-52, 532678236, -5299165, 31919, 208.00
-51, 532678383, -5299216, 31927, 198.00
-50, 532678531, -5299274, 31936, 200.00
-51, 532678675, -5299332, 32053, 205.00
-52, 532678819, -5299386, 32145, 201.00
-51, 532678969, -5299447, 32206, 201.00
-51, 532679117, -5299511, 32296, 205.00
-53, 532679262, -5299578, 32373, 209.00
-56, 532679412, -5299644, 32479, 207.00
-53, 532679557, -5299713, 32534, 201.00
-51, 532679703, -5299780, 32613, 209.00
-52, 532679848, -5299847, 32676, 203.00
-56, 532679989, -5299915, 32712, 205.00
-52, 532680132, -5299975, 32781, 209.00
-58, 532680278, -5300029, 32811, 206.00
-48, 532680422, -5300083, 32808, 214.00
-61, 532680561, -5300135, 32751, 206.00
-50, 532680699, -5300171, 32768, 208.00
-51, 532680841, -5300207, 32686, 204.00
-50, 532680986, -5300246, 32736, 206.00
-47, 532681129, -5300303, 32786, 206.00
-49, 532681277, -5300366, 32851, 215.00
-48, 532681428, -5300421, 32970, 210.00
-46, 532681574, -5300478, 33131, 217.00
-51, 532681719, -5300541, 33240, 209.00
-50, 532681862, -5300606, 33353, 213.00
-49, 532681997, -5300665, 33494, 208.00
-50, 532682123, -5300710, 33609, 208.00
-45, 532682232, -5300729, 33622, 205.00
-39, 532682321, -5300684, 33669, 221.00
-44, 532682406, -5300562, 33723, 233.00
-49, 532682469, -5300380, 33751, 233.00
-43, 532682511, -5300170, 33807, 237.00
-38, 532682553, -5299953, 33852, 32.00
-40, 532682596, -5299734, 33903, 22.00
-39, 532682636, -5299522, 33959, 24.00
-41, 532682673, -5299316, 34027, 345.00
-36, 532682707, -5299118, 34070, 23.00
-38, 532682743, -5298930, 34158, 26.00
-41, 532682782, -5298764, 34232, 56.00
-35, 532682800, -5298694, 34253, 80.00
-35, 532682801, -5298676, 34260, 64.00
-37, 532682803, -5298665, 34295, 49.00
-38, 532682803, -5298659, 34273, 22.00
-34, 532682798, -5298662, 34259, 42.00
-36, 532682802, -5298656, 34250, 48.00
-36, 532682822, -5298536, 34316, 5.00
-33, 532682906, -5298397, 34349, 284.00
-31, 532683012, -5298351, 34474, 216.00
-27, 532683101, -5298360, 34510, 202.00
-20, 532683152, -5298367, 34506, 203.00
-19, 532683162, -5298372, 34538, 208.00
-18, 532683163, -5298376, 34567, 208.00
-16, 532683188, -5298371, 34649, 215.00
-15, 532683204, -5298370, 34614, 231.00
